fpi_program_name,fpi_al_number,submission_period,agency_identifier_name,budget_function,budget_subfunction,federal_account_symbol,federal_account_name,program_activity_code,program_activity_name,object_class_code,object_class_name,direct_or_reimbursable_funding_source,disaster_emergency_fund_code,disaster_emergency_fund_name,obligations_incurred,obligations_undelivered_orders_unpaid_total,obligations_undelivered_orders_unpaid_total_FYB,USSGL480100_undelivered_orders_obligations_unpaid,USSGL480100_undelivered_orders_obligations_unpaid_FYB,USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid,obligations_delivered_orders_unpaid_total,obligations_delivered_orders_unpaid_total_FYB,USSGL490100_delivered_orders_obligations_unpaid,USSGL490100_delivered_orders_obligations_unpaid_FYB,USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid,gross_outlay_amount_FYB_to_period_end,gross_outlay_amount_FYB,gross_outlays_undelivered_orders_prepaid_total,gross_outlays_undelivered_orders_prepaid_total_FYB,USSGL480200_undelivered_orders_obligations_prepaid_advanced,USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB,USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid,gross_outlays_delivered_orders_paid_total,gross_outlays_delivered_orders_paid_total_FYB,USSGL490200_delivered_orders_obligations_paid,USSGL490800_authority_outlayed_not_yet_disbursed,USSGL490800_authority_outlayed_not_yet_disbursed_FYB,USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid,deobligations_or_recoveries_or_refunds_from_prior_year,USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig,USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig,USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig,USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig,USSGL483100_undelivered_orders_obligations_transferred_unpaid,USSGL493100_delivered_orders_obligations_transferred_unpaid,USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced,last_modified_date
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,25060164.83,1117280.81,278602.2,1117280.81,278602.2,0.0,4859.21,4859.21,4859.21,141.01,0.0,24216768.02,0.0,0.0,0.0,0.0,0.0,0.0,24216768.02,0.0,24216768.02,0.0,0.0,0.0,-3527.8,-3527.8,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.1,Advisory and assistance services,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,290194.05,149565.0,193077.15,149565.0,193077.15,0.0,0.0,0.0,0.0,0.0,0.0,333706.2,0.0,0.0,0.0,0.0,0.0,0.0,333706.2,0.0,333706.2,0.0,0.0,0.0,-8008.0,-8008.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,26682592.95,27985096.8,27265798.61,27603739.65,27265798.61,381357.15,1660257.02,1660257.02,1660256.97,1651183.93,0.05,25954221.67,0.0,0.0,0.0,0.0,0.0,0.0,25954221.67,0.0,25954221.67,0.0,0.0,0.0,-966337.68,-949270.64,-1240.48,0.0,-15826.56,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.2,Other services from non-Federal sources,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,4399098.52,4296241.89,4863412.73,4295727.34,4863412.73,514.55,414159.58,414159.58,414159.58,218657.07,0.0,4770766.85,0.0,0.0,0.0,0.0,0.0,0.0,4770766.85,0.0,4770766.85,0.0,0.0,0.0,-10788.42,-10788.42,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,64327081.18,135048.39,400390.65,134317.58,400390.65,730.81,0.0,0.0,0.0,0.0,0.0,64592423.44,234767.82,242523.12,242523.12,242523.12,234767.82,0.0,64584668.14,0.0,64584668.14,0.0,0.0,0.0,-6527.73,-6527.73,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.3,Other goods and services from Federal sources,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3242544.87,54397.03,35267.6,54397.03,35267.6,0.0,0.0,0.0,0.0,0.0,0.0,3223415.44,0.0,0.0,0.0,0.0,0.0,0.0,3223415.44,0.0,3223415.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.4,Operation and maintenance of facilities,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,91266.54,208912.01,206753.03,208912.01,206753.03,0.0,870.95,870.95,870.95,7341.91,0.0,95578.52,0.0,0.0,0.0,0.0,0.0,0.0,95578.52,0.0,95578.52,0.0,0.0,0.0,-4022.07,-4022.07,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.4,Operation and maintenance of facilities,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2858.74,950.68,0.0,950.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.06,0.0,0.0,0.0,0.0,0.0,0.0,1908.06,0.0,1908.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.5,Research and development contracts,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1436232.03,1755806.72,1497611.02,1657613.67,1497611.02,98193.05,611.56,611.56,611.56,8541.42,0.0,1185966.19,0.0,0.0,0.0,0.0,0.0,0.0,1185966.19,0.0,1185966.19,0.0,0.0,0.0,-113155.05,-113155.05,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.5,Research and development contracts,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2644137.0,2890683.4,2884411.0,2890683.4,2884411.0,0.0,811272.73,811272.73,811272.73,0.0,0.0,1826591.87,0.0,0.0,0.0,0.0,0.0,0.0,1826591.87,0.0,1826591.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.6,Medical care,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,788250.17,871018.14,497453.82,862346.42,497453.82,8671.72,35068.85,35068.85,35068.85,12750.94,0.0,392367.94,0.0,0.0,0.0,0.0,0.0,0.0,392367.94,0.0,392367.94,0.0,0.0,0.0,-57014.31,-57014.31,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.6,Medical care,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1246785.64,1047565.51,1704276.31,1046965.51,1704276.31,600.0,94154.87,94154.87,94154.87,111695.94,0.0,1921037.51,0.0,0.0,0.0,0.0,0.0,0.0,1921037.51,0.0,1921037.51,0.0,0.0,0.0,-28429.31,-28429.31,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.7,Operation and maintenance of equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3774512.82,2492797.97,1623154.35,2484231.33,1623154.35,8566.64,119915.9,119915.9,90838.68,129079.99,29077.22,2914033.29,0.0,0.0,0.0,0.0,0.0,0.0,2914033.29,0.0,2914033.29,0.0,0.0,0.0,-85947.32,-85720.1,-227.22,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.7,Operation and maintenance of equipment,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,494498.3,379609.7,154209.75,379609.7,154209.75,0.0,38310.31,38310.31,22876.3,22450.54,15434.01,253238.58,0.0,0.0,0.0,0.0,0.0,0.0,253238.58,0.0,253238.58,0.0,0.0,0.0,-11619.4,-3902.4,-7717.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,4201905.77,1186248.23,1595197.58,1128208.45,1595197.58,58039.78,101975.39,101975.39,101975.39,46076.84,0.0,4554956.57,0.0,0.0,0.0,0.0,0.0,0.0,4554956.57,0.0,4554956.57,0.0,0.0,0.0,-141819.68,-141647.25,-172.43,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),26.0,Supplies and materials,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2444324.27,1899153.49,2063228.4,1892860.07,2063228.4,6293.42,12915.16,12915.16,12915.16,-196757.66,0.0,2398726.36,0.0,0.0,0.0,0.0,0.0,0.0,2398726.36,0.0,2398726.36,0.0,0.0,0.0,-62477.31,-62300.97,-176.34,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),31.0,Equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2108819.35,579903.46,3004693.66,568022.77,3004693.66,11880.69,41926.64,41926.64,41926.64,24163.84,0.0,4515846.75,0.0,0.0,0.0,0.0,0.0,0.0,4515846.75,0.0,4515846.75,0.0,0.0,0.0,-29282.22,-29282.22,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),31.0,Equipment,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,775707.82,228354.15,341259.92,228354.15,341259.92,0.0,191878.69,191878.69,191878.69,33867.49,0.0,730602.39,0.0,0.0,0.0,0.0,0.0,0.0,730602.39,0.0,730602.39,0.0,0.0,0.0,-1466.26,-1466.26,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),32.0,Land and structures,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1107599.18,487256.44,1165115.17,487256.44,1165115.17,0.0,39894.22,39894.22,39894.22,13394.0,0.0,1758957.69,0.0,0.0,0.0,0.0,0.0,0.0,1758957.69,0.0,1758957.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,463196785.08,527114304.51,534752477.01,516747962.75,534752477.01,10366341.76,17835251.76,17835251.76,17835251.76,16056120.34,0.0,469055826.16,0.0,0.0,0.0,0.0,0.0,0.0,469055826.16,0.0,469055826.16,0.0,0.0,0.0,-16628722.53,-16514766.68,0.0,0.0,-113955.85,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),41.0,"Grants, subsidies, and contributions",R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,-19903.0,-19903.0,-19903.0,-19903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
human genome research,93.172,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),43.0,Interest and dividends,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1031.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.63,0.0,0.0,0.0,0.0,0.0,0.0,1031.63,0.0,1031.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,38329059.6,47693.79,0.0,-14216.77,0.0,61910.56,931528.28,931528.28,931528.28,709105.82,0.0,38058943.35,0.0,0.0,0.0,0.0,0.0,0.0,38058943.35,0.0,38058943.35,0.0,0.0,0.0,-47693.79,-47693.79,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,6899166.18,17333.34,0.0,3772.76,0.0,13560.58,143790.77,143790.77,143790.77,131476.59,0.0,6869518.66,0.0,0.0,0.0,0.0,0.0,0.0,6869518.66,0.0,6869518.66,0.0,0.0,0.0,-17333.34,-17333.34,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1407974.25,19654.55,0.0,17766.5,0.0,1888.05,15896.27,15896.27,15896.27,26169.15,0.0,1398592.58,0.0,0.0,0.0,0.0,0.0,0.0,1398592.58,0.0,1398592.58,0.0,0.0,0.0,-19654.55,-19654.55,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.6,Military personnel - basic allowance for housing,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2065.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.7,0.0,0.0,0.0,0.0,0.0,0.0,2065.7,0.0,2065.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.7,Military personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1838073.84,0.0,0.0,0.0,0.0,0.0,139179.0,139179.0,139179.0,-2451.9,0.0,1696442.94,0.0,0.0,0.0,0.0,0.0,0.0,1696442.94,0.0,1696442.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,17382258.28,16121.78,18045.43,-2510.83,18045.43,18632.61,414382.53,414382.53,414382.53,315514.23,0.0,17285313.63,0.0,0.0,0.0,0.0,0.0,0.0,17285313.63,0.0,17285313.63,0.0,0.0,0.0,-14547.04,-14547.04,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),12.2,Military personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,436694.54,0.0,0.0,0.0,0.0,0.0,23580.65,23580.65,23580.65,2451.9,0.0,415565.79,0.0,0.0,0.0,0.0,0.0,0.0,415565.79,0.0,415565.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1156371.36,639956.65,573012.61,621480.4,573012.61,18476.25,190.92,190.92,161.92,0.0,29.0,1089236.4,0.0,0.0,0.0,0.0,0.0,0.0,1089236.4,0.0,1089236.4,0.0,0.0,0.0,-41403.24,-41403.24,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),22.0,Transportation of things,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,222865.07,64192.82,50302.28,59282.09,50302.28,4910.73,137.01,137.01,-16394.05,0.0,16531.06,208837.52,0.0,0.0,0.0,0.0,0.0,0.0,208837.52,0.0,208837.52,0.0,0.0,0.0,-31913.94,-31776.93,-137.01,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),23.2,Rental payments to others,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,6842.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6842.2,0.0,0.0,0.0,0.0,0.0,0.0,6842.2,0.0,6842.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),23.3,"Communications, utilities, and miscellaneous charges",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,8336.25,89.97,0.0,89.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8246.28,0.0,0.0,0.0,0.0,0.0,0.0,8246.28,0.0,8246.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),24.0,Printing and reproduction,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,26619.45,13390.56,14570.55,13390.56,14570.55,0.0,0.0,0.0,0.0,0.0,0.0,27799.44,0.0,0.0,0.0,0.0,0.0,0.0,27799.44,0.0,27799.44,0.0,0.0,0.0,-10736.8,-10736.8,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,19448595.14,25670438.34,29569615.77,23993589.38,29569615.77,1676848.96,456.97,456.97,-130.44,0.0,587.41,23347315.6,0.0,0.0,0.0,0.0,0.0,0.0,23347315.6,0.0,23347315.6,0.0,0.0,0.0,-2147220.01,-2146763.04,-456.97,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1827301.78,2093589.47,3352038.22,1771270.53,3352038.22,322318.94,9683.5,9683.5,9683.5,9616.77,0.0,3085683.8,0.0,0.0,0.0,0.0,0.0,0.0,3085683.8,0.0,3065804.17,0.0,0.0,19879.63,-370727.48,-361043.98,-9683.5,0.0,0.0,0.0,0.0,0.0,2024-11-08
